Amount,distance_from_home_km,time_since_last_tx_seconds,velocity_kmh,IsFraud
110.16,21.638852599830585,4.0,175701.26247800136,0
262.5,9.584208114931121,7.0,12250.557486133619,0
213.87,12.3106072030039,4.0,3870.4939263966876,0
209.7,16.787014304787252,1.0,104682.2017025056,0
326.87,46.32215832458345,2.0,65523.68331590189,0
141.58,1.044073180784418,7.0,23404.90870560328,0
235.63,2.7332217808158727,1.0,12522.257381578725,0
315.83,16.884978066990428,0.0,0.0,0
143.47,47.903772816652186,1898.0,62.06382932686199,0
300.28,17.965022677788788,1.0,237126.1892901991,0
8.47,13.960548580618868,6.0,3227.795924607012,0
375.6,4.005599562411993,0.0,0.0,0
338.19,51.459181739102966,2.0,85444.04174612586,0
118.31,6.366962171230785,1.0,195202.68004837158,0
180.21,36.44208871918551,13.0,11840.854690583305,0
254.46,22.833244806315616,4.0,50399.77031259673,0
207.11,16.67637270905559,15.0,7751.569507957586,0
394.66,9.081021057036642,3.0,18919.80645522225,0
185.58,52.27222725954072,1.0,205317.07810153603,0
270.11,3.865852039807574,8.0,21784.168124413143,0
299.13,20.29889249364758,1.0,64602.913749688865,0
106.59,27.945356364147397,3.0,23784.518515482134,0
10.51,2.3258458345103348,4.0,27221.576182935096,0
309.42,55.44811431150162,7.0,29711.530520442302,0
277.77,51.54909270824446,6.0,13297.79111595796,0
286.81,7.819505092247402,9788.0,20.06742345442466,0
145.06,36.18495389735064,7.0,15953.860043763483,0
347.36,158.93547411496985,3.0,232382.1680827145,0
380.78,0.8557224077064822,0.0,0.0,0
75.06,18.369898341138715,12.0,5490.21129391608,0
328.74,11.999930020819846,5.0,18338.234677386834,0
389.46,17.369323676840125,1.0,20608.225014235617,0
34.74,56.72104181726045,3.0,86872.89547274681,0
176.39,7.468617296785207,3.0,76939.89201750926,0
114.06,2.397059374025445,0.0,0.0,0
122.75,7.171082817537117,0.0,0.0,0
290.87,11.80752440986643,5.0,6668.605808554143,0
330.43,2.818774335753788,6.0,6569.80409837736,0
226.93,50.74716320124808,8.0,24092.470032735822,0
354.4,90.66423860360291,0.0,0.0,0
345.43,6.412802942955099,5.0,67563.69542200501,0
38.98,36.49067040938538,0.0,0.0,0
284.63,1.761468165909033,5.0,26252.49531154458,0
356.86,103.68324242493401,2.0,186699.69681342557,0
158.68,60.527196741076075,4.0,144520.7561407832,0
271.49,34.53563011259765,11646.0,8.174494467511416,0
129.81,7.836608939097854,3.0,48877.20613874406,0
396.96,38.315704984040075,1.0,164492.84439180832,0
85.31,61.07222158431101,1.0,168654.75430804264,0
243.54,3.267974808682186,0.0,0.0,0
6.75,15.966259665531584,4.0,15667.461438744542,0
280.52,74.01705179993705,0.0,0.0,0
115.6,21.950657972299737,6.0,35464.77147095376,0
66.26,12.780651538523651,2.0,58233.40312608987,0
373.48,2.599546191593727,1.0,37151.38929482927,0
181.7,7.4561431491016235,0.0,0.0,0
6.8,19.70239909529046,10.0,8730.495196567766,0
294.19,0.4366139454516091,2206.0,32.31883386536092,0
23.12,48.93307296439389,4.0,44380.708327793895,0
335.73,18.753374518874658,2.0,119289.53997262701,0
119.47,53.07906303258566,6.0,33481.34350737773,0
266.58,42.9250729412055,15.0,20570.602231692712,0
179.48,97.54231807861395,4.0,66336.05976980519,0
397.16,15.481234034711003,4.0,101019.74882770123,0
37.49,4.983297096071742,2.0,19236.732670181427,0
273.9,14.312398179598478,1.0,48500.879919496074,0
65.2,29.336339279625864,4.0,24659.77930624465,0
187.58,57.7972201482265,9.0,19797.326572046906,0
384.9,23.476239386798607,4.0,34362.91028805486,0
226.57,58.77562727448311,2.0,121695.69664838795,0
271.77,121.37126244786533,7.0,91184.09943177007,0
343.7,18.927489340215963,9.0,41567.27344581712,0
329.04,39.136209079421775,21.0,8621.212091927084,0
39.76,11.60355692426786,1.0,171602.1012288291,0
365.94,62.70968237786709,7.0,36314.90572025531,0
127.64,1.155753114083263,7.0,32261.581250701027,0
386.67,49.24431808326445,1.0,173689.39167841384,0
77.1,24.058229818458894,1.0,93657.99238714403,0
210.54,45.84793001923537,20.0,4254.895922484043,0
204.49,14.738748150587732,2.0,80254.30382501884,0
223.35,130.60433129845407,0.0,0.0,0
270.3,188.60027348439488,14827.0,61.90521495221688,0
63.98,24.209873043201814,14.0,42472.14876715333,0
369.6,17.746041328983324,1.0,26511.64103517357,0
178.39,12.333538012939659,6.0,17951.72110243081,0
183.57,43.781265566538636,4.0,45486.19661017386,0
149.98,5.362020258656554,1.0,164299.61632640238,0
109.56,36.521378399385426,8.0,18846.8288762504,0
60.08,45.83630906270709,0.0,0.0,0
55.58,35.8547418995713,1.0,207116.37186475864,0
173.89,2.3222958110486793,12.0,11347.172637000343,0
160.62,67.60337131827482,2.0,117885.18878783142,0
72.3,14.853152853868275,1.0,295827.21571470035,0
218.49,36.40155752111718,1.0,85359.04347141359,0
209.64,21.470070092401624,0.0,0.0,0
57.43,58.66496664527859,8.0,33711.86320928004,0
161.05,39.46328668393642,11.0,32012.362437194937,0
211.24,40.727544008400784,8907.0,32.37850926178199,0
72.31,64.52566856028331,1.0,326244.92134726036,0
60.51,61.411917285934976,4.0,51731.258934432386,0
76.58,35.18471561638751,2.0,139392.8799656599,0
321.94,17.243078323882422,1.0,188740.0513467074,0
9.79,56.25228009446226,0.0,0.0,0
367.57,26.290771725003413,10.0,27611.466969047553,0
118.78,35.2414893441961,2.0,105517.75852383186,0
45.08,24.472752114194787,9.0,14513.204975137935,0
211.55,22.944862854172097,0.0,0.0,0
72.96,54.56787324649534,2.0,57150.347506995975,0
98.92,6.50998020015102,13098.0,13.315737598521741,0
322.91,22.16831090187885,3.0,26051.595446763593,0
204.65,55.41666096435031,9.0,29841.322890614003,0
398.75,20.042138032830113,4.0,65462.9505514425,0
61.53,35.71257000038693,3.0,18839.23780956325,0
142.3,9.705013077303759,2528.0,64.60480019409934,0
302.82,55.95946145969,1.0,215667.93786016412,0
116.21,37.76212585797771,3.0,28466.59060661696,0
168.48,29.523117265191555,9.0,21855.76492827624,0
240.8,2.155248715457407,2.0,49270.39844680529,0
358.14,54.81664668213298,10.0,20108.235436770115,0
205.49,7.748082193694498,10.0,20207.16786070654,0
24.01,0.35937537470433467,4.0,7204.440945328604,0
119.45,21.27462021648213,7.0,10940.832250736396,0
371.71,66.5573567789584,7.0,44900.696388009696,0
224.82,2.4394907673586665,5.0,47303.52357368161,0
37.44,74.16109009657771,4.0,68925.54765902787,0
244.67,36.782572467819485,8.0,49712.25542820512,0
237.67,56.57160455557964,2.0,150003.76843068245,0
129.28,57.805002450346215,4.0,101143.05816326178,0
186.02,44.13018842390865,2.0,159226.2419834915,0
311.29,34.90402839727047,5.0,53659.388323071704,0
319.98,71.56492772390199,3.0,85316.23327623251,0
281.34,7.605795829685701,7.0,40577.07894524303,0
206.99,40.88331312913541,4522.0,32.90392143106301,0
257.08,12.958872614736874,0.0,0.0,0
350.08,2.4079045604985048,8.0,6817.244415045221,0
130.8,51.87356840639939,3.0,64826.34020269689,0
331.22,76.35224941361973,9.0,9804.456031978934,0
108.68,10.10551564539279,14.0,22197.67325123414,0
143.92,15.657449136365576,4.0,11106.38682989939,0
188.05,29.76323957340158,9.0,16493.944597429276,0
80.05,5.494163843545207,1.0,90596.10064910997,0
228.28,13.303858035360324,10.0,5831.554775461178,0
168.63,38.75432299393286,2.0,65499.21608371194,0
177.13,63.70935617425842,2.0,84792.98420044994,0
187.33,61.996537069013236,9.0,6113.732567066731,0
47.15,5.80424576169821,3.0,80706.992932344,0
102.38,3.045622424443403,5.0,5928.506878165095,0
24.58,27.944311621586582,3.0,32801.73814545947,0
361.52,71.73030768657988,1.0,332337.88351226907,0
104.82,18.38474077059284,2.0,161224.36851732747,0
19.97,1.6559898076459765,5.0,12895.6705248294,0
232.93,4.317770258828417,5.0,4132.878758608024,0
64.41,74.69255983268809,6.0,47403.83303183339,0
111.67,83.26058174028474,5.0,65972.07027767625,0
143.49,6.285247562488265,4.0,76501.19538469461,0
51.67,2.456516000946547,0.0,0.0,0
281.61,55.1083183664399,1.0,191261.59919918817,0
352.46,38.38139711390212,1.0,320991.3369794846,0
99.15,16.35957687778847,6.0,14198.080553849757,0
394.51,34.27522305267775,1.0,78631.43278860797,0
32.14,46.3755780243583,5.0,43723.311749624554,0
393.96,24.078356531153148,1.0,198647.3619478912,0
70.64,20.076607474339788,587.0,139.86028953148062,0
278.11,24.65889575019221,8.0,19827.629755745296,0
72.68,39.7928301045667,0.0,0.0,0
344.89,7.762799432511425,0.0,0.0,0
194.0,27.357242890943528,0.0,0.0,0
386.88,65.77367758529475,2.0,158616.06080156477,0
262.18,37.251197323548645,3.0,123625.47612565196,0
385.31,52.940576806150176,8.0,39695.269799457375,0
198.78,11.074507696292349,1.0,210013.43748311183,0
317.74,20.269488963492535,7.0,15986.831964236702,0
32.3,278.063771189428,1.0,940694.4257158354,0
340.14,70.72791916461065,13.0,96499.0030335907,0
272.07,43.209642468838595,9014.0,45.37838501611626,0
110.72,50.28255920585183,2.0,167296.9062314656,0
301.75,39.88072868982899,4.0,78297.47320787984,0
82.11,54.418186153370165,0.0,0.0,0
395.03,52.002130340273524,3.0,22251.201124199488,0
145.01,28.65290688775027,1.0,263106.067311707,0
176.25,50.692254754146944,4.0,64637.755936094,0
8.54,161.18156902338634,6.0,117058.97401273463,0
93.65,3.034390984054058,12237.0,47.37379012689934,0
316.18,13.184654600735758,0.0,0.0,0
249.11,34.400946215867634,4.0,37309.95839093291,0
175.55,64.70422586954909,5.0,57962.07760126016,0
334.73,1.474547449600564,2.0,114118.59376655892,0
52.2,3.8100210054228256,1.0,8607.805004944525,0
81.46,10.20481970040204,9128.0,5.1178619167652775,0
157.41,1.4667293803620756,11.0,3790.190613998495,0
155.56,28.379701968086245,1791.0,57.509757446409246,0
351.9,20.471717893245792,4.0,8233.599601969494,0
305.71,35.32833947984437,2.0,28576.863373681455,0
282.9,7.506539959188775,4.0,37041.22983379719,0
232.26,54.9456294478946,0.0,0.0,0
156.99,59.680845194467096,5.0,39122.55252403559,0
119.63,69.5567540473055,9.0,51198.659030130315,0
143.85,38.96521744542261,4.0,84155.33549502144,0
187.74,2.624894688847098,1.0,147215.4277178601,0
186.15,1.03465191521771,4.0,1772.2421356284146,0
261.39,15.914511374843308,0.0,0.0,0
245.26,7.385913750486422,14.0,5945.6220824777565,0
250.42,42.62149445383059,2.0,72271.54501950083,0
282.66,8.477872959216443,8.0,19242.23403627004,0
21.08,12.371857989342502,2.0,7397.397289903809,0
100.11,2.314271769010012,15.0,3384.1002422683564,0
345.01,51.124633436135625,6.0,29784.89886000074,0
396.96,37.05397886301051,5.0,31067.469582387308,0
245.68,5.785247127910137,1.0,132411.43951648806,0
115.12,34.33275735543373,3.0,35130.77918229172,0
86.03,69.28806484761292,23.0,14512.5542878233,0
395.19,27.104192695123345,6.0,45229.95568658906,0
349.24,34.408732783068515,4.0,49470.02592806714,0
56.33,5.928775388971663,10.0,12902.165681962764,0
195.31,37.167607031456534,5.0,22970.442567320315,0
46.3,27.68572346611786,2.0,112126.2508084029,0
135.43,34.387252648558785,7.0,29084.20238066066,0
367.82,56.77253993378084,3.0,96062.69313203594,0
77.15,77.80916261531296,0.0,0.0,0
384.72,25.095840091711317,1915.0,132.89224486247977,0
157.27,34.31491045094011,14.0,2382.4855954092195,0
66.34,39.89572029348736,17.0,15646.028871849012,0
237.79,20.08275244856897,1.0,123838.99618928484,0
39.16,21.849835940683796,10.0,6032.704909292644,0
50.7,64.13713531602616,1.0,195077.75690317524,0
137.91,20.44875111119339,2.0,96503.6818717897,0
359.85,24.468116921900613,16.0,6195.047927852626,0
57.1,53.27344193448569,9787.0,18.15138403105338,0
175.84,20.52717928512104,1.0,144509.9310188602,0
360.12,8.237041603785505,1.0,103505.90894273118,0
238.76,52.06265058255653,2.0,108482.8084573498,0
325.1,74.14912158724994,3.0,137362.4932962475,0
169.6,35.90314206108562,2.0,166648.30738172034,0
242.58,26.12414884942917,1.0,159547.11974753588,0
89.78,32.68138349560168,1.0,166172.6250041672,0
268.63,169.7919457679082,6.0,119262.34970106692,0
323.76,14.234160619948746,4.0,156227.36669593307,0
142.11,2.1567968123203407,9.0,5299.453721762146,0
62.62,62.10232654381834,0.0,0.0,0
115.24,21.898691810067874,3.0,54414.61591525874,0
23.9,12.216802437674774,2.0,58398.941229278455,0
214.74,25.22490644323806,3.0,37676.293238150145,0
46.66,59.70340863369877,0.0,0.0,0
367.82,59.642286206855246,2.0,165565.7502308309,0
233.47,30.788168454748565,18.0,17393.38339150657,0
121.29,9.871700682419792,4.0,25663.79717793375,0
91.11,38.660967037057816,2.0,74488.0228752542,0
305.12,1.6435055092509436,7.0,20276.088953774284,0
135.39,13.848198095836329,11644.0,4.332430385083348,0
44.97,22.779786215367263,9.0,8361.790376983188,0
134.76,16.9772005790666,1.0,127582.04221284596,0
208.34,30.693540929390153,7.0,24514.087259888154,0
39.21,10.83173018014104,0.0,0.0,0
201.09,28.14311871355682,7.0,15487.595506824066,0
369.58,38.100695307387,4.0,14240.363389929798,0
182.06,5.542849689783444,1.0,126223.63056306598,0
385.14,132.39780697871052,0.0,0.0,0
198.99,20.163416288372087,2206.0,183.18147187154156,0
279.88,3.08517079661758,0.0,0.0,0
289.72,7.125190341590179,7.0,3976.929244153541,0
387.55,43.44185067357389,8.0,20520.978660030432,0
313.17,17.486694567665356,7.0,26893.129409215293,0
235.76,3.8116924143961204,2.0,37658.42305505159,0
39.18,3.8801948785328935,4.0,6875.418530377464,0
312.68,68.76161052542818,3.0,78076.64425826832,0
8.66,17.793846838396668,0.0,0.0,0
69.41,20.62347941683813,5.0,22526.48885470942,0
178.09,17.233706040197102,7.0,12086.373332266832,0
188.75,40.78537213262547,9.0,11241.056724018705,0
124.38,11.69318097486869,2.0,54850.95473306259,0
162.04,17.62188357448681,1.0,68410.20877858484,0
228.05,41.97530297124454,13.0,7282.209598236838,0
241.34,30.870117536315806,1.0,49568.71801323735,0
249.73,67.10444342685388,7.0,36129.54914067936,0
163.76,0.4255689536700687,10.0,24223.84599432094,0
388.7,56.323135254891824,5.0,40556.882431262726,0
345.05,1.6965706250794776,0.0,0.0,0
86.32,20.34183072496671,1.0,68598.8928928872,0
78.15,13.9764890704134,2.0,26242.060512759654,0
78.45,40.27951534225071,12.0,14357.54952644749,0
69.18,37.988980059612175,1.0,13260.659112841136,0
205.35,20.673826012752965,2.0,102507.96110419248,0
213.67,5.522783541438736,4.0,13641.954016717147,0
326.52,10.446385947446736,4.0,13980.617626994874,0
298.03,54.38133929840567,2.0,115595.16165609828,0
362.3,66.93113015100144,8.0,22642.028679102426,0
9.06,53.23923421758922,3.0,83121.47288078707,0
326.71,16.08866940034318,2.0,85058.0713463257,0
253.94,11.996910243286864,0.0,0.0,0
333.86,42.66925769959137,2.0,79934.91052897548,0
34.92,36.2986924408379,4.0,36998.033396027786,0
82.64,4.612541245019896,14815.0,9.761218107662339,0
192.26,18.06588767356173,2.0,40818.67490729267,0
175.93,35.35086471596739,6.0,27111.45073235941,0
150.74,327.1660032393123,3.0,350422.1736588697,0
83.18,48.19925964421415,16.0,71220.78212034436,0
43.16,1.9593981853000337,4.0,43585.00703853433,0
287.36,9.247032701812568,0.0,0.0,0
360.93,16.892599797750854,6.0,9592.456304314293,0
122.54,15.184522214584744,5.0,8143.03705285527,0
238.2,50.144553673919376,13.0,14573.940937766063,0
20.97,50.769061380157765,8.0,28188.10141476689,0
348.08,72.735112443008,1.0,434431.7379375709,0
371.46,26.5769053666406,1.0,285257.631703011,0
354.35,4.0790547104434784,0.0,0.0,0
185.36,39.46569431706595,3.0,43212.29587209386,0
27.0,51.52767939516888,3.0,86707.00594948817,0
351.56,4.963630496209794,3.0,59567.177906627556,0
139.41,7.736644368504131,11.0,4054.4034181415454,0
209.05,22.526476751915137,1.0,89480.74025938788,0
109.15,4.820674783391138,8904.0,10.92908321570585,0
238.28,51.044201496299934,0.0,0.0,0
88.81,42.57602730429212,8.0,3816.386427032507,0
78.98,29.2673953122123,10.0,9702.902723715215,0
350.6,62.84820196267647,3.0,47441.498769504244,0
371.29,85.79933514566407,15.0,34982.48483484571,0
41.54,39.99703492487173,13085.0,16.50690881871668,0
266.72,3.398523152959523,2.0,77877.4677222058,0
278.68,7.734596802308865,4.0,8120.690726571638,0
145.94,21.334652331718765,12.0,8080.294956101512,0
392.89,39.18438401548748,4.0,29683.79373763824,0
259.76,14.263240132028933,2541.0,51.984989070632395,0
247.77,35.100481105541306,45.0,2970.069804254356,0
362.56,37.186391250835186,9.0,15423.275728203298,0
356.4,4.256236373914314,1.0,149100.36614050122,0
392.02,47.71966780489347,2.0,79491.66142027464,0
376.98,17.641981049313227,4.0,30950.927164996257,0
187.22,9.782986482227333,0.0,0.0,0
373.98,17.994053434619374,7.0,4224.136262312869,0
248.21,12.563405096322555,5.0,15926.634916658852,0
159.51,36.53068811662578,4.0,38777.73501153111,0
169.49,75.26355496261854,2.0,188799.3469089986,0
182.87,8.589139862553997,1.0,287317.91920118063,0
159.37,53.11858516918651,0.0,0.0,0
55.29,22.754611246458197,4519.0,58.27556194243805,0
318.22,44.82054394465901,5.0,43268.28456207753,0
69.5,31.820922405072956,6.0,26361.784409014534,0
277.92,12.290717960664002,5.0,31516.54627339337,0
370.48,3.660613092384073,0.0,0.0,0
332.91,23.07433251664714,3.0,23925.64563487533,0
31.91,15.459767647739875,4.0,17918.49660679607,0
275.52,8.450719759151836,5.0,12924.999967457677,0
237.87,15.100295494789933,6.0,4203.091114581345,0
134.55,7.34405930602369,4.0,14159.131507567507,0
392.89,40.03187633944082,1.0,168993.24927885926,0
312.62,0.3083588818447278,7.0,20733.967463730947,0
110.05,0.6125570915910865,2.0,887.4779412305788,0
19.63,199.40993877454608,4.0,179590.59000976625,0
264.37,39.157909807156415,1.0,857852.132007577,0
175.36,6.108386067009553,1.0,123585.98636937625,0
374.98,23.765794146061967,2.0,46594.181713598155,0
285.8,48.49860037906785,5.0,51915.43827144885,0
314.69,8.984705082435333,4.0,51326.03366835119,0
303.59,45.293635469603174,4.0,39552.15994738452,0
262.7,9.467795575879745,8.0,24250.030593405325,0
119.32,63.79018701725367,2.0,101244.15949963957,0
12.34,4.7249948844566,3.0,77731.00598111656,0
360.02,31.534403915586584,15.0,8668.908819635222,0
57.18,1.0497464016329099,9.0,12325.578758200756,0
204.5,10.33074614790842,0.0,0.0,0
196.03,7.374820725520106,3.0,6615.529634055232,0
31.62,56.4659757560146,3.0,71093.06927690205,0
244.55,23.084561430082754,15.0,18876.760561633506,0
112.69,46.227803461597524,594.0,163.14617139565024,0
296.17,11.16819017972953,1.0,126621.31388391207,0
134.97,14.56529543755808,3.0,26078.875263307687,0
31.22,6.931361523093115,2.0,17503.533370700123,0
390.73,17.505183539466085,7.0,12567.316257730567,0
132.61,45.42509870468857,19.0,5290.089942910805,0
26.01,62.522321013198166,1.0,324690.5636493489,0
190.93,42.43640066605349,9.0,14719.89517643311,0
196.9,3.9826469247355756,9010.0,15.380868916870845,0
185.74,8.369177489657822,4.0,11068.973632617142,0
121.95,8.856982025361528,1.0,39331.12883510189,0
370.88,0.8323006750747383,2.0,14493.410921244646,0
223.96,0.09081872259946396,6.0,515.4707312975241,0
213.75,15.13781129988361,2.0,27105.354783066337,0
44.81,3.258705503788276,0.0,0.0,0
256.11,69.43539993786675,1.0,238522.838284666,0
46.82,168.1391096405182,2.0,307114.8107132164,0
306.15,10.680019403242278,0.0,0.0,0
304.16,18.24553556514263,1.0,78722.86927561372,0
223.84,4.170415147066305,1.0,57172.488841119855,0
348.47,42.576280496569574,12234.0,11.521400334739786,0
105.46,0.30151343923816526,9140.0,16.819061144688973,0
71.73,16.809563504807,5.0,12201.388606682776,0
240.3,65.44089851148505,6.0,45571.18229636884,0
280.44,15.327707348786912,0.0,0.0,0
153.13,48.72561768327002,6.0,28757.36730360533,0
390.26,25.303566227273123,1.0,260753.13903746728,0
192.62,54.52890754825472,3.0,58718.283191326474,0
262.82,61.77337057014487,1783.0,154.97903392422475,0
29.24,44.64080631430775,1.0,380410.9038460841,0
